block_num,latitude,longitude,total_pop
46863,+40.637066,-117.377414,0
46864,+40.610516,-117.360561,0
46865,+40.640312,-117.390061,0
46866,+40.622080,-117.341113,0
46867,+40.627592,-117.319066,0
46868,+40.601668,-117.327874,0
46869,+40.608646,-117.336093,0
46870,+40.613717,-117.339868,0
46871,+40.601861,-117.335993,0
46872,+40.596920,-117.330167,0
46873,+40.591201,-117.331184,0
46874,+40.596178,-117.322735,0
46875,+40.598932,-117.308501,0
46876,+40.585425,-117.305178,0
46877,+40.584321,-117.315806,0
46878,+40.583110,-117.326284,0
46879,+40.586085,-117.339156,0
46880,+40.591919,-117.345302,0
46881,+40.589737,-117.337250,0
46882,+40.585830,-117.352173,0
46883,+40.587882,-117.365644,0
46884,+40.580061,-117.371343,0
46885,+40.573422,-117.375421,0
46886,+40.574163,-117.350405,0
46887,+40.565592,-117.336942,0
46888,+40.562668,-117.322886,0
46889,+40.573950,-117.314142,0
46890,+40.543438,-117.308318,0
46891,+40.549688,-117.347152,0
46892,+40.545765,-117.354728,0
46893,+40.539828,-117.340848,0
46894,+40.533486,-117.384053,0
46895,+40.559003,-117.376944,0
46896,+40.527287,-117.342146,0
46897,+40.519566,-117.324245,0
46898,+40.522635,-117.311902,0
46899,+40.511685,-117.312478,0
46900,+40.512576,-117.324285,0
46901,+40.514000,-117.345570,0
46902,+40.511505,-117.385764,0
46903,+40.487446,-117.409710,0
46904,+40.480969,-117.412084,0
46905,+40.485584,-117.422977,0
46906,+40.478123,-117.409618,0
46907,+40.474608,-117.388739,0
46908,+40.480814,-117.352318,0
46909,+40.453127,-117.336374,0
46910,+40.455140,-117.400337,0
46911,+40.453575,-117.419696,0
46912,+40.674732,-117.504062,0
46913,+40.680377,-117.496042,0
46914,+40.730116,-117.688585,0
46915,+40.734121,-117.691101,0
46916,+40.747106,-117.703690,0
46917,+40.827492,-117.677231,0
46918,+40.832326,-117.658692,0
46919,+40.843262,-117.666282,0
46920,+40.840496,-117.669638,0
46921,+40.829178,-117.675874,0
46922,+40.857393,-117.740267,0
46923,+40.853294,-117.743460,0
46924,+40.751214,-117.868817,0
46925,+40.756910,-117.879397,0
46926,+40.647344,-118.091838,0
46927,+40.640687,-118.091077,0
46928,+40.637345,-118.087359,0
46929,+40.641200,-118.098716,0
46930,+40.636130,-118.107025,0
46931,+40.644774,-118.117725,0
46932,+40.647598,-118.128204,0
46933,+40.651371,-118.128254,0
46934,+40.647790,-118.119078,0
