block_num,latitude,longitude,total_pop
620,+43.575952,-098.508464,2
621,+43.578019,-098.527142,7
622,+43.577979,-098.545819,0
623,+43.563695,-098.545839,5
624,+43.564120,-098.509576,3
625,+43.563828,-098.489674,3
626,+43.578231,-098.488523,0
627,+43.577942,-098.469895,12
628,+43.577943,-098.450528,14
629,+43.563328,-098.450370,5
630,+43.556293,-098.469868,6
631,+43.549527,-098.509355,0
632,+43.549283,-098.527329,5
633,+43.549241,-098.545871,0
634,+43.534811,-098.546421,0
635,+43.534760,-098.527495,0
636,+43.527834,-098.508550,4
637,+43.534758,-098.469386,3
638,+43.534386,-098.449416,2
639,+43.548829,-098.449922,3
640,+43.505871,-098.448910,0
641,+43.520263,-098.449033,0
642,+43.520368,-098.478389,2
643,+43.510758,-098.470696,3
644,+43.499031,-098.467306,0
645,+43.506078,-098.508284,0
646,+43.506051,-098.527976,6
647,+43.499068,-098.517862,0
648,+43.520363,-098.527973,0
649,+43.520356,-098.547191,8
650,+43.506273,-098.547536,0
651,+43.578313,-098.684478,0
652,+43.561761,-098.704822,2
653,+43.567847,-098.699795,0
654,+43.564305,-098.684869,4
655,+43.552820,-098.685006,0
656,+43.549759,-098.704971,1
657,+43.549708,-098.724624,5
658,+43.571073,-098.724235,0
659,+43.578279,-098.743405,9
660,+43.580557,-098.761794,4
661,+43.578624,-098.783707,6
662,+43.564187,-098.784272,3
663,+43.561707,-098.764012,2
664,+43.564202,-098.743980,2
665,+43.552171,-098.741768,0
666,+43.549663,-098.764322,3
667,+43.549687,-098.784398,0
668,+43.523945,-098.780939,1
669,+43.535223,-098.744625,1
670,+43.537642,-098.723097,0
671,+43.520891,-098.697281,7
672,+43.538393,-098.700512,0
673,+43.545643,-098.700517,0
674,+43.545530,-098.685067,2
675,+43.535055,-098.680703,0
676,+43.515931,-098.727323,0
677,+43.520781,-098.744877,0
678,+43.506414,-098.745177,0
679,+43.511132,-098.728853,0
680,+43.506381,-098.764868,5
681,+43.503116,-098.782770,0
682,+43.516652,-098.780541,2
683,+43.733023,-098.709419,20
684,+43.733023,-098.710487,7
685,+43.732050,-098.710486,7
686,+43.732050,-098.711873,3
687,+43.732061,-098.713317,6
688,+43.732060,-098.714784,19
689,+43.732676,-098.715385,9
690,+43.731019,-098.714751,9
691,+43.731008,-098.713293,14
692,+43.730997,-098.711850,13
693,+43.731009,-098.710477,6
694,+43.729968,-098.710470,14
695,+43.729945,-098.711825,10
696,+43.729945,-098.713276,8
697,+43.729956,-098.714758,0
698,+43.729967,-098.716177,4
699,+43.729670,-098.717748,7
700,+43.728829,-098.717731,0
701,+43.728745,-098.715478,0
702,+43.729156,-098.714774,0
703,+43.729212,-098.716170,5
704,+43.728143,-098.715542,2
705,+43.727815,-098.711387,0
706,+43.728392,-098.710988,0
707,+43.729076,-098.713294,6
708,+43.729007,-098.711841,5
709,+43.728962,-098.710486,4
710,+43.729390,-098.709445,5
711,+43.727490,-098.710097,0
712,+43.727149,-098.710302,2
713,+43.726869,-098.710927,2
714,+43.727190,-098.711958,5
715,+43.727223,-098.713338,0
716,+43.727268,-098.714781,22
717,+43.727325,-098.716129,12
718,+43.726285,-098.716105,11
719,+43.726274,-098.714756,6
720,+43.726263,-098.713337,5
721,+43.726252,-098.711958,12
722,+43.724995,-098.710516,68
723,+43.725537,-098.705746,36
724,+43.723344,-098.712476,0
725,+43.724285,-098.713322,0
726,+43.725256,-098.713337,7
727,+43.725245,-098.714732,14
728,+43.725245,-098.716090,3
729,+43.724246,-098.716084,0
730,+43.724639,-098.715725,0
731,+43.724364,-098.714701,0
732,+43.724080,-098.711930,5
733,+43.725246,-098.711950,12
734,+43.754933,-098.691353,6
735,+43.752339,-098.724448,6
736,+43.752606,-098.760339,0
737,+43.752496,-098.784939,0
738,+43.742205,-098.778906,0
739,+43.737735,-098.744428,4
740,+43.737661,-098.724203,9
741,+43.735142,-098.704106,9
742,+43.737688,-098.684174,5
743,+43.728080,-098.684205,0
744,+43.728719,-098.700947,7
745,+43.729833,-098.726639,7
746,+43.730300,-098.738602,0
747,+43.730743,-098.751417,0
748,+43.738029,-098.785917,0
749,+43.734373,-098.782620,0
750,+43.718356,-098.738564,1
751,+43.724291,-098.734118,5
752,+43.729083,-098.728113,2
753,+43.728149,-098.708812,0
754,+43.725384,-098.698977,1
755,+43.725059,-098.684225,2
756,+43.719666,-098.684162,0
757,+43.718611,-098.703791,2
758,+43.725516,-098.717491,0
759,+43.717069,-098.712293,0
760,+43.709249,-098.684122,0
761,+43.708584,-098.704022,3
762,+43.708762,-098.724207,2
763,+43.708872,-098.744398,0
764,+43.725867,-098.782849,20
765,+43.692009,-098.765696,1
766,+43.694384,-098.744447,0
767,+43.694187,-098.724292,2
768,+43.694120,-098.704072,2
769,+43.694040,-098.684104,5
770,+43.679494,-098.684126,0
771,+43.679585,-098.704143,2
772,+43.679773,-098.734152,5
773,+43.675230,-098.775052,0
774,+44.538084,-098.501181,0
775,+44.538105,-098.511372,0
776,+44.538177,-098.529406,4
777,+44.538257,-098.559794,10
778,+44.522881,-098.559743,0
779,+44.479636,-098.569721,0
780,+44.496834,-098.531251,4
781,+44.522795,-098.529431,0
782,+44.522738,-098.511851,0
783,+44.522695,-098.501670,0
784,+44.522665,-098.488758,3
785,+44.535332,-098.488818,0
786,+44.542009,-098.483621,3
787,+44.538024,-098.468649,0
788,+44.508153,-098.468538,2
789,+44.522684,-098.468562,0
790,+44.508120,-098.488708,3
791,+44.507999,-098.501770,0
792,+44.507437,-098.511995,0
