block_num,latitude,longitude,total_pop
41186,+46.335228,-112.075722,8
41187,+46.340450,-112.095201,12
41188,+46.320863,-112.077688,1
41189,+46.303801,-112.088886,9
41190,+46.303000,-112.096185,0
41191,+46.294393,-112.097308,0
41192,+46.297430,-112.094550,0
41193,+46.285536,-112.099003,0
41194,+46.339199,-112.082101,0
41195,+46.340970,-112.077545,0
41196,+46.351667,-112.099818,0
41197,+46.353972,-112.100551,3
41198,+46.337607,-112.151451,12
41199,+46.349135,-112.120759,0
41200,+46.346809,-112.105650,0
41201,+46.409201,-112.147325,0
41202,+46.408172,-112.151362,0
41203,+46.408997,-112.156446,0
41204,+46.411703,-112.152068,0
41205,+46.411767,-112.149923,0
41206,+46.215315,-112.350680,0
41207,+46.209113,-112.344982,0
41208,+46.214558,-112.348719,0
41209,+46.204794,-112.341428,0
41210,+46.196548,-112.345091,0
41211,+46.189421,-112.345075,0
41212,+46.167889,-112.357039,0
41213,+46.162433,-112.374746,0
41214,+46.155817,-112.383321,0
41215,+46.143493,-112.378128,0
41216,+46.149322,-112.386130,0
41217,+46.144582,-112.390350,4
41218,+46.146279,-112.390631,0
41219,+46.138635,-112.395581,0
41220,+46.134369,-112.395329,0
41221,+46.142370,-112.387306,3
41222,+46.129903,-112.401255,0
41223,+46.119778,-112.406912,0
41224,+46.120420,-112.407362,0
41225,+46.120864,-112.406558,0
41226,+46.118604,-112.408446,0
41227,+46.107757,-112.414822,0
41228,+46.108218,-112.413178,0
41229,+46.106905,-112.410396,2
41230,+46.106472,-112.406026,0
41231,+46.102376,-112.397945,0
41232,+46.105284,-112.396536,0
41233,+46.096380,-112.381291,0
41234,+46.094241,-112.392989,0
41235,+46.091530,-112.416400,4
41236,+46.103907,-112.410725,0
41237,+46.100515,-112.416456,0
41238,+46.096407,-112.434402,0
41239,+46.083425,-112.419980,2
41240,+46.080494,-112.413172,0
41241,+46.084453,-112.412517,0
41242,+46.087234,-112.393564,0
41243,+46.087609,-112.383712,0
41244,+46.093708,-112.372397,0
41245,+46.092536,-112.370223,0
41246,+46.093869,-112.366090,0
