block_num,latitude,longitude,total_pop
511,+39.641407,-078.757548,7
512,+39.640287,-078.758039,57
513,+39.639720,-078.760487,122
514,+39.640687,-078.761154,47
515,+39.641587,-078.761355,49
516,+39.639887,-078.761473,10
517,+39.639237,-078.758782,2
518,+39.639487,-078.757420,23
519,+39.633855,-078.745187,62
520,+39.634988,-078.745800,26
521,+39.635238,-078.746614,33
522,+39.636038,-078.747398,5
523,+39.636288,-078.748263,11
524,+39.636588,-078.749050,9
525,+39.636487,-078.750336,68
526,+39.637137,-078.751252,33
527,+39.638087,-078.751953,19
528,+39.638487,-078.753103,30
529,+39.638637,-078.754171,19
530,+39.636920,-078.754393,30
531,+39.637037,-078.753151,61
532,+39.636587,-078.752238,35
533,+39.635788,-078.751736,5
534,+39.634138,-078.752447,132
535,+39.635438,-078.753247,328
536,+39.635738,-078.754758,20
537,+39.634188,-078.755284,28
538,+39.633888,-078.753892,11
539,+39.632388,-078.755002,23
540,+39.632638,-078.755860,18
541,+39.631538,-078.755839,19
542,+39.630988,-078.754202,0
543,+39.632188,-078.754139,0
544,+39.631621,-078.750989,72
545,+39.632688,-078.750186,27
546,+39.633621,-078.749670,19
547,+39.635055,-078.749202,0
548,+39.635838,-078.748964,0
549,+39.635188,-078.748483,21
550,+39.634988,-078.747594,23
551,+39.633888,-078.747784,39
552,+39.633988,-078.748662,31
553,+39.631888,-078.749378,26
554,+39.632338,-078.748043,49
555,+39.632188,-078.747147,21
556,+39.633788,-078.746889,20
557,+39.632788,-078.744539,18
558,+39.632188,-078.744797,21
559,+39.631638,-078.745039,10
560,+39.630221,-078.743511,0
561,+39.631088,-078.745289,11
562,+39.629988,-078.747540,0
563,+39.630388,-078.753676,0
564,+39.629088,-078.743358,0
565,+39.629588,-078.749810,0
566,+39.634338,-078.750289,21
567,+39.635288,-078.749782,23
568,+39.634455,-078.751331,68
569,+39.637837,-078.755519,49
570,+39.637887,-078.756769,49
571,+39.637937,-078.757768,93
572,+39.637987,-078.758758,55
573,+39.637937,-078.759694,68
574,+39.638187,-078.760548,56
575,+39.638637,-078.761351,93
576,+39.636887,-078.761948,63
577,+39.636787,-078.761029,83
578,+39.636637,-078.760150,66
579,+39.636020,-078.759833,0
580,+39.636437,-078.759089,81
581,+39.636287,-078.758089,9
582,+39.636037,-078.756417,33
583,+39.634438,-078.756874,57
584,+39.634988,-078.758389,41
585,+39.635138,-078.759362,51
586,+39.635237,-078.760016,0
587,+39.635337,-078.760589,58
588,+39.635437,-078.761476,41
589,+39.635637,-078.762401,41
590,+39.634738,-078.762861,33
591,+39.634488,-078.761776,46
592,+39.634288,-078.760930,47
593,+39.634188,-078.760289,2
594,+39.634088,-078.759617,48
595,+39.633988,-078.758644,34
596,+39.632888,-078.757879,37
597,+39.633088,-078.756730,29
598,+39.631688,-078.757189,11
599,+39.631788,-078.758102,5
600,+39.632638,-078.758955,63
601,+39.632738,-078.759917,86
602,+39.632588,-078.760723,14
603,+39.633088,-078.761371,85
604,+39.633438,-078.762170,69
605,+39.633688,-078.763045,55
606,+39.633988,-078.763701,15
607,+39.632838,-078.763364,55
608,+39.632531,-078.764550,9
609,+39.632207,-078.763910,0
610,+39.631915,-078.763112,18
611,+39.631592,-078.762290,6
612,+39.632038,-078.761550,50
613,+39.631638,-078.760162,10
614,+39.631488,-078.759189,11
615,+39.631250,-078.760165,0
616,+39.631238,-078.757685,0
