block_num,latitude,longitude,total_pop
77626,+38.940087,-081.273594,5
77627,+38.948110,-081.272919,3
77628,+38.975003,-081.294298,24
77629,+38.984846,-081.268601,0
77630,+38.979525,-081.310186,8
77631,+38.997149,-081.324848,81
77632,+39.012386,-081.313757,0
77633,+38.994160,-081.336135,39
77634,+38.982895,-081.318024,0
77635,+38.977126,-081.322412,24
77636,+38.975830,-081.339488,0
77637,+38.965783,-081.316629,17
77638,+38.969154,-081.305103,32
77639,+38.949371,-081.277152,1
77640,+38.948664,-081.274672,4
77641,+38.948801,-081.272819,0
77642,+39.032069,-081.397981,0
77643,+38.971566,-081.338325,0
77644,+38.964112,-081.323151,0
77645,+38.960148,-081.271996,0
77646,+39.081569,-081.448255,2
77647,+39.084139,-081.450297,2
77648,+39.097961,-081.457323,6
77649,+39.112079,-081.453250,0
77650,+39.078083,-081.482148,6
77651,+39.100469,-081.466845,0
77652,+39.086053,-081.485050,3
77653,+39.063294,-081.518426,19
77654,+39.077543,-081.508761,0
77655,+39.075696,-081.509918,0
77656,+39.063356,-081.498041,6
77657,+39.067333,-081.471988,6
77658,+39.071855,-081.483159,0
77659,+39.070956,-081.483823,0
77660,+39.061871,-081.465689,2
77661,+39.062515,-081.452427,6
77662,+39.070731,-081.455183,4
77663,+39.081510,-081.465713,13
77664,+39.078049,-081.453667,7
77665,+39.050688,-081.465024,6
77666,+39.058715,-081.471433,0
77667,+39.052904,-081.476582,0
77668,+39.054332,-081.486938,4
77669,+39.051930,-081.499908,3
77670,+39.057882,-081.513853,15
77671,+39.060768,-081.536245,0
77672,+39.055869,-081.531321,16
77673,+39.047866,-081.538017,28
77674,+39.043590,-081.556246,3
77675,+39.030171,-081.570406,34
77676,+39.040202,-081.560608,0
77677,+39.039869,-081.560863,0
77678,+39.038650,-081.561127,0
77679,+39.032373,-081.556544,23
77680,+39.030028,-081.563802,0
77681,+39.021093,-081.561734,2
77682,+39.030013,-081.541559,27
77683,+39.037861,-081.540116,17
77684,+39.041040,-081.535601,0
77685,+39.040643,-081.543026,0
77686,+39.036371,-081.523955,15
77687,+39.044480,-081.513752,5
77688,+39.049263,-081.508661,5
77689,+39.049507,-081.501199,3
77690,+39.047308,-081.489710,1
77691,+39.047796,-081.485568,0
77692,+39.042277,-081.494816,2
77693,+39.032705,-081.507164,19
77694,+39.033383,-081.519804,8
77695,+39.026473,-081.526784,10
77696,+39.022799,-081.521116,0
77697,+39.020754,-081.509106,4
77698,+39.030755,-081.490298,27
77699,+39.032433,-081.495670,0
77700,+39.045598,-081.517773,9
77701,+39.049656,-081.512602,6
77702,+39.044497,-081.522528,20
77703,+39.018083,-081.521453,16
77704,+39.012562,-081.530545,14
77705,+39.020397,-081.538416,3
77706,+39.014459,-081.536209,2
77707,+39.026574,-081.577368,0
77708,+39.026076,-081.579450,2
77709,+39.038966,-081.453918,73
77710,+39.024814,-081.427454,0
77711,+39.017849,-081.426662,0
77712,+39.016599,-081.436842,0
77713,+39.030842,-081.421342,4
77714,+39.044129,-081.417701,42
77715,+39.026182,-081.412398,14
77716,+39.033709,-081.411707,22
77717,+39.045381,-081.407909,14
77718,+39.040365,-081.425575,0
77719,+39.043074,-081.409826,0
77720,+38.944048,-081.287525,7
77721,+38.965929,-081.301176,1
77722,+38.963907,-081.305860,0
77723,+38.962027,-081.313673,0
77724,+38.963066,-081.320778,0
77725,+38.963611,-081.324211,0
77726,+38.966318,-081.344699,34
77727,+38.990568,-081.346460,23
77728,+38.985031,-081.345541,0
77729,+38.984957,-081.352906,0
77730,+38.968976,-081.375356,34
77731,+39.002495,-081.400425,2
77732,+38.989574,-081.396212,9
77733,+39.021630,-081.410314,4
77734,+39.019363,-081.405864,4
77735,+39.013961,-081.422189,10
77736,+39.001738,-081.419908,15
77737,+39.009839,-081.432423,4
77738,+39.015492,-081.427795,0
77739,+39.016613,-081.431689,3
77740,+39.015206,-081.438100,1
77741,+39.011188,-081.446173,0
77742,+39.009696,-081.453548,14
77743,+39.014963,-081.496101,13
77744,+38.990510,-081.493340,22
77745,+38.996910,-081.518137,19
77746,+38.984163,-081.519208,26
77747,+38.990188,-081.512799,6
77748,+38.988916,-081.505125,0
77749,+38.985093,-081.498585,0
77750,+38.984216,-081.504342,2
77751,+38.970627,-081.499674,13
77752,+38.968461,-081.526785,63
77753,+38.975214,-081.525454,0
77754,+38.958453,-081.525843,0
77755,+38.952484,-081.533642,7
77756,+38.955375,-081.544261,0
77757,+38.957128,-081.522590,0
77758,+38.959399,-081.511508,4
77759,+38.961215,-081.501760,17
77760,+38.963535,-081.489420,8
77761,+38.964621,-081.483888,2
77762,+38.965828,-081.478301,3
77763,+38.973278,-081.469508,3
77764,+38.978148,-081.484133,9
77765,+38.983439,-081.464369,0
77766,+39.004595,-081.462354,17
77767,+39.003384,-081.432261,0
77768,+39.001326,-081.438700,2
77769,+38.999503,-081.433605,0
77770,+38.977113,-081.433499,10
77771,+38.992632,-081.434082,0
