block_num,latitude,longitude,total_pop
288,+41.294668,-105.618818,0
289,+41.292679,-105.594922,0
290,+41.291039,-105.595599,0
291,+41.283888,-105.594093,4
292,+41.279501,-105.586619,0
293,+41.277399,-105.582020,0
294,+41.277434,-105.586626,0
295,+41.277544,-105.593757,0
296,+41.280144,-105.593276,0
297,+41.283171,-105.591434,0
298,+41.283816,-105.590027,0
299,+41.282978,-105.592610,0
300,+41.282712,-105.593073,0
301,+41.304549,-105.636241,0
302,+41.303586,-105.637842,0
303,+41.302546,-105.639311,0
304,+41.322371,-105.620347,0
305,+41.324871,-105.620161,0
306,+41.328738,-105.619533,0
307,+41.321798,-105.617756,8
308,+41.320910,-105.618115,7
309,+41.319186,-105.619980,0
310,+41.318688,-105.619966,6
311,+41.318342,-105.619329,6
312,+41.318325,-105.617937,0
313,+41.316801,-105.617922,4
314,+41.316811,-105.619317,10
315,+41.316810,-105.620768,6
316,+41.317729,-105.620761,15
317,+41.317762,-105.622241,8
318,+41.317799,-105.623679,0
319,+41.317802,-105.624543,0
320,+41.317376,-105.624539,0
321,+41.317614,-105.633310,2
322,+41.316617,-105.631506,2
323,+41.314321,-105.630806,4
324,+41.313500,-105.633968,2
325,+41.310719,-105.632336,219
326,+41.306398,-105.634479,0
327,+41.309192,-105.631356,51
328,+41.309631,-105.629803,17
329,+41.312492,-105.629891,31
330,+41.314672,-105.628560,1
331,+41.316193,-105.628493,0
332,+41.316158,-105.626884,0
333,+41.316181,-105.625298,2
334,+41.316809,-105.623656,28
335,+41.316810,-105.622232,30
336,+41.315373,-105.622186,69
337,+41.315406,-105.623628,43
338,+41.315407,-105.625278,49
339,+41.315418,-105.626861,20
340,+41.313943,-105.626870,15
341,+41.313948,-105.625286,27
342,+41.313953,-105.623642,4
343,+41.313955,-105.622185,14
344,+41.313944,-105.620751,14
345,+41.315362,-105.620760,9
346,+41.315352,-105.619296,21
347,+41.315364,-105.617885,49
348,+41.315356,-105.616492,31
349,+41.316806,-105.616516,0
350,+41.313900,-105.616454,44
351,+41.313678,-105.617830,38
352,+41.313932,-105.619280,18
353,+41.314560,-105.615168,33
354,+41.311765,-105.615043,18
355,+41.312469,-105.616427,45
356,+41.312457,-105.617806,62
357,+41.312457,-105.619278,8
358,+41.312498,-105.623279,85
359,+41.312492,-105.625129,90
360,+41.312468,-105.626886,15
361,+41.312480,-105.628419,9
362,+41.309630,-105.628336,5
363,+41.309653,-105.626832,14
364,+41.309686,-105.625266,19
365,+41.311064,-105.625271,33
366,+41.311070,-105.623647,26
367,+41.311072,-105.622190,23
368,+41.311072,-105.620764,30
369,+41.311039,-105.619270,17
370,+41.311051,-105.617775,40
371,+41.311051,-105.616387,0
372,+41.309679,-105.616380,0
373,+41.309655,-105.617774,5
374,+41.309666,-105.619299,3
375,+41.309654,-105.620778,31
376,+41.309653,-105.622204,41
377,+41.309664,-105.623675,20
378,+41.308242,-105.623687,16
379,+41.308239,-105.625271,1
380,+41.308211,-105.626833,13
381,+41.308177,-105.628371,81
382,+41.308155,-105.629818,0
383,+41.307611,-105.631538,28
384,+41.306911,-105.631536,5
385,+41.306376,-105.633533,251
386,+41.306839,-105.629799,20
387,+41.303420,-105.619997,305
388,+41.306768,-105.625152,38
389,+41.306614,-105.619314,44
390,+41.308213,-105.619296,12
391,+41.308223,-105.620795,1
392,+41.308211,-105.622202,5
393,+41.308134,-105.617750,26
394,+41.308238,-105.616326,2
395,+41.331139,-105.608142,0
396,+41.330518,-105.608461,0
397,+41.328523,-105.608611,0
398,+41.328845,-105.607104,0
399,+41.327562,-105.604500,116
400,+41.327920,-105.600750,9
401,+41.327714,-105.600713,72
402,+41.327227,-105.598230,7
403,+41.327176,-105.601162,34
404,+41.318980,-105.609924,96
405,+41.312564,-105.610232,0
406,+41.310851,-105.606571,0
407,+41.305895,-105.608321,0
408,+41.321329,-105.608647,278
409,+41.326599,-105.612297,418
410,+41.323579,-105.613818,0
411,+41.323579,-105.612740,0
412,+41.323579,-105.612270,0
413,+41.323580,-105.611784,39
414,+41.323580,-105.611169,41
415,+41.324508,-105.610219,0
416,+41.325555,-105.597702,0
417,+41.323648,-105.603918,41
418,+41.323669,-105.598247,40
419,+41.319272,-105.597219,12
420,+41.319318,-105.598140,16
421,+41.319363,-105.599194,32
422,+41.318460,-105.599281,23
423,+41.318418,-105.598245,8
424,+41.318682,-105.597295,0
425,+41.318014,-105.597334,0
426,+41.317981,-105.596250,0
427,+41.317638,-105.597411,0
428,+41.317324,-105.598341,4
429,+41.317359,-105.599341,11
430,+41.316538,-105.599459,25
431,+41.316481,-105.598417,16
432,+41.316436,-105.597507,15
433,+41.317024,-105.597493,0
434,+41.316027,-105.596572,0
435,+41.315544,-105.597555,19
436,+41.315587,-105.598519,12
437,+41.315642,-105.599568,21
438,+41.315669,-105.600542,21
439,+41.314745,-105.600636,10
440,+41.314719,-105.599678,25
441,+41.314670,-105.598618,10
442,+41.314626,-105.597632,30
443,+41.313609,-105.597737,27
444,+41.313632,-105.598761,14
445,+41.313678,-105.599775,29
446,+41.313746,-105.600671,12
447,+41.311838,-105.603766,26
448,+41.312751,-105.599885,27
449,+41.312671,-105.598849,10
450,+41.311749,-105.598928,20
451,+41.311824,-105.599962,0
452,+41.310910,-105.600091,44
453,+41.309971,-105.600223,16
454,+41.310016,-105.601479,9
455,+41.305555,-105.601492,52
456,+41.307099,-105.600464,23
457,+41.308050,-105.600388,38
458,+41.308987,-105.600304,18
459,+41.309045,-105.601541,20
460,+41.308106,-105.601640,19
461,+41.307179,-105.601744,26
462,+41.307213,-105.602834,5
463,+41.326014,-105.585213,75
464,+41.326242,-105.587142,26
465,+41.326276,-105.588402,57
466,+41.325383,-105.588523,43
467,+41.325486,-105.589861,4
468,+41.325532,-105.591223,0
469,+41.325985,-105.592385,0
470,+41.326126,-105.593896,8
471,+41.327327,-105.593948,0
472,+41.327590,-105.592953,0
473,+41.325249,-105.592569,0
474,+41.324651,-105.592621,36
475,+41.324560,-105.591308,32
476,+41.324502,-105.589962,57
477,+41.324434,-105.588649,35
478,+41.324343,-105.587405,20
479,+41.325304,-105.587263,13
480,+41.325189,-105.585344,61
481,+41.324206,-105.585487,52
482,+41.323302,-105.585595,32
483,+41.323450,-105.587494,23
484,+41.323519,-105.588703,43
485,+41.323576,-105.590033,28
486,+41.323655,-105.591434,0
487,+41.323723,-105.592746,0
488,+41.322797,-105.592846,0
489,+41.322752,-105.591532,0
490,+41.322199,-105.589142,8
491,+41.321956,-105.586077,1
492,+41.319869,-105.590483,54
493,+41.319915,-105.591823,6
494,+41.318099,-105.593351,6
495,+41.321768,-105.591635,16
496,+41.320773,-105.591753,0
497,+41.319000,-105.591912,16
498,+41.318920,-105.590569,38
499,+41.317947,-105.590666,34
500,+41.318015,-105.592010,34
501,+41.317100,-105.592120,19
502,+41.317010,-105.590789,39
503,+41.316025,-105.590909,40
504,+41.316082,-105.592245,23
505,+41.315167,-105.592363,1
506,+41.315224,-105.593662,4
507,+41.315064,-105.591000,31
508,+41.335617,-105.589765,0
509,+41.335502,-105.587539,0
510,+41.332510,-105.588810,15
511,+41.333037,-105.585562,33
512,+41.333095,-105.584921,37
513,+41.333102,-105.584189,0
514,+41.333107,-105.583484,29
515,+41.332216,-105.584197,147
516,+41.331196,-105.584644,193
517,+41.331322,-105.582568,156
518,+41.330166,-105.584661,6
519,+41.328977,-105.584623,149
520,+41.328365,-105.589042,20
521,+41.328951,-105.587517,19
522,+41.329671,-105.587073,8
523,+41.327115,-105.587065,41
524,+41.327188,-105.589734,28
525,+41.327220,-105.591119,0
526,+41.326348,-105.591241,0
527,+41.326307,-105.589818,0
528,+41.326826,-105.584995,54
529,+41.327741,-105.584730,220
530,+41.331208,-105.578051,74
531,+41.331071,-105.580849,55
532,+41.330338,-105.581246,38
533,+41.329996,-105.579815,42
534,+41.330328,-105.577969,55
535,+41.329545,-105.577855,71
536,+41.328783,-105.577771,59
537,+41.328783,-105.580640,133
538,+41.329594,-105.581225,55
539,+41.328225,-105.579945,15
540,+41.327845,-105.580106,50
541,+41.328061,-105.582225,43
542,+41.327284,-105.582419,51
543,+41.327158,-105.580070,56
544,+41.326909,-105.577542,33
545,+41.327846,-105.577650,52
546,+41.328315,-105.577738,0
547,+41.326142,-105.577459,23
548,+41.326300,-105.579953,56
549,+41.326517,-105.582595,48
550,+41.325659,-105.582727,40
551,+41.325534,-105.579851,63
552,+41.325386,-105.577386,26
553,+41.324139,-105.579152,0
554,+41.323429,-105.581482,0
555,+41.324000,-105.582892,71
556,+41.324904,-105.582783,47
557,+41.323085,-105.583582,25
558,+41.322983,-105.582367,24
559,+41.322044,-105.582429,32
560,+41.322228,-105.583648,23
561,+41.321255,-105.583740,34
562,+41.321187,-105.582515,26
563,+41.321073,-105.580661,0
564,+41.321897,-105.580575,63
565,+41.321691,-105.578041,50
566,+41.320947,-105.578029,42
567,+41.320067,-105.578674,13
568,+41.320033,-105.577368,15
569,+41.320101,-105.580009,28
570,+41.320170,-105.581366,27
571,+41.320249,-105.582648,40
572,+41.320340,-105.583861,23
573,+41.323121,-105.559902,165
574,+41.322011,-105.563341,27
575,+41.324369,-105.567250,117
576,+41.323954,-105.569514,65
577,+41.323522,-105.573546,131
578,+41.323476,-105.575580,0
579,+41.321714,-105.575653,125
580,+41.321127,-105.571498,332
581,+41.322907,-105.569572,96
582,+41.322277,-105.567272,84
583,+41.331597,-105.573948,46
584,+41.332809,-105.578355,39
585,+41.332545,-105.582474,42
586,+41.334871,-105.583036,0
587,+41.332060,-105.578148,73
588,+41.331180,-105.575494,28
589,+41.327511,-105.570296,264
590,+41.331283,-105.571166,5
591,+41.329024,-105.567289,9
592,+41.329625,-105.566131,28
593,+41.328549,-105.564790,5
594,+41.327131,-105.561107,30
595,+41.326070,-105.558650,0
596,+41.325057,-105.558621,0
597,+41.325685,-105.565687,43
598,+41.327399,-105.565705,46
599,+41.325691,-105.567208,62
600,+41.325164,-105.566738,0
601,+41.325124,-105.571721,64
602,+41.325363,-105.574021,42
603,+41.326863,-105.574663,69
604,+41.327847,-105.575399,49
605,+41.329142,-105.575952,50
606,+41.329460,-105.574931,68
607,+41.325948,-105.575168,85
608,+41.325598,-105.576439,0
609,+41.326206,-105.553960,106
610,+41.325208,-105.556770,9
611,+41.324320,-105.555229,2
612,+41.322886,-105.554812,55
613,+41.323134,-105.553677,62
614,+41.323259,-105.552352,32
615,+41.323938,-105.550182,72
616,+41.326019,-105.546235,210
617,+41.324091,-105.543626,74
618,+41.320856,-105.544348,11
619,+41.322921,-105.543059,121
620,+41.322729,-105.546133,43
621,+41.322132,-105.543673,169
622,+41.321417,-105.543887,208
623,+41.321692,-105.548044,44
624,+41.323665,-105.548218,74
625,+41.322869,-105.549169,34
626,+41.321449,-105.549165,33
627,+41.321434,-105.550123,34
628,+41.321474,-105.551070,29
629,+41.322921,-105.551146,25
630,+41.321738,-105.552142,25
631,+41.322211,-105.555517,46
632,+41.321613,-105.556337,25
633,+41.311943,-105.586081,62
634,+41.312024,-105.587355,39
635,+41.312103,-105.588720,1
636,+41.312183,-105.590081,49
637,+41.312251,-105.591323,5
638,+41.313177,-105.591242,6
639,+41.314149,-105.591110,23
640,+41.314229,-105.592455,17
641,+41.314348,-105.593720,4
642,+41.314409,-105.594716,21
643,+41.309291,-105.596254,0
644,+41.312515,-105.595140,13
645,+41.312444,-105.593963,0
646,+41.313348,-105.593857,0
647,+41.313280,-105.592574,9
648,+41.312330,-105.592661,19
649,+41.311404,-105.592728,46
650,+41.311456,-105.594044,7
651,+41.311506,-105.595236,15
652,+41.310657,-105.595318,4
653,+41.310602,-105.594135,20
654,+41.310533,-105.592824,0
655,+41.310456,-105.591522,6
656,+41.311324,-105.591414,32
657,+41.311256,-105.590156,0
658,+41.311176,-105.588780,0
659,+41.311063,-105.587447,31
660,+41.310994,-105.586194,37
661,+41.310102,-105.586318,35
662,+41.310216,-105.587555,5
663,+41.310307,-105.588908,22
664,+41.310387,-105.590288,8
665,+41.309472,-105.590406,47
666,+41.309575,-105.591639,14
667,+41.309642,-105.592952,0
668,+41.309699,-105.594282,0
669,+41.309761,-105.595187,10
670,+41.308749,-105.595283,5
671,+41.308681,-105.594410,1
672,+41.308613,-105.593083,19
673,+41.308533,-105.591757,27
674,+41.308465,-105.590510,26
675,+41.308374,-105.589138,29
676,+41.309391,-105.589024,43
677,+41.309289,-105.587676,0
678,+41.309198,-105.586406,44
679,+41.308179,-105.586497,40
680,+41.308283,-105.587777,35
681,+41.307321,-105.587886,32
682,+41.307219,-105.586604,47
683,+41.307412,-105.589236,34
684,+41.307515,-105.590602,34
685,+41.307606,-105.591836,25
686,+41.307789,-105.594489,16
687,+41.307708,-105.595469,5
688,+41.315719,-105.585681,37
689,+41.315787,-105.586932,35
690,+41.315877,-105.588283,39
691,+41.315969,-105.589655,54
692,+41.314985,-105.589755,37
693,+41.314905,-105.588382,35
694,+41.314803,-105.587031,48
695,+41.314723,-105.585780,99
696,+41.313774,-105.585875,70
697,+41.313842,-105.587137,111
698,+41.313945,-105.588494,39
699,+41.314047,-105.589870,37
700,+41.313121,-105.589988,43
701,+41.313030,-105.588622,64
702,+41.312927,-105.587251,52
703,+41.312859,-105.585977,53
704,+41.319448,-105.583974,26
705,+41.319516,-105.585264,37
706,+41.319608,-105.586516,25
707,+41.319687,-105.587854,44
708,+41.319790,-105.589217,28
709,+41.318862,-105.589314,37
710,+41.318771,-105.587941,35
711,+41.318669,-105.586599,28
712,+41.318589,-105.585349,39
713,+41.318510,-105.584064,59
714,+41.317549,-105.584164,33
715,+41.317629,-105.585454,30
716,+41.317719,-105.586713,36
717,+41.317810,-105.588047,33
718,+41.317879,-105.589423,57
719,+41.316940,-105.589542,50
720,+41.316849,-105.588170,46
721,+41.316771,-105.586827,30
722,+41.316703,-105.585565,34
723,+41.316623,-105.584277,41
724,+41.318992,-105.577432,67
725,+41.319129,-105.579413,53
726,+41.319254,-105.581464,25
727,+41.319357,-105.582762,34
728,+41.318430,-105.582851,34
729,+41.318339,-105.581545,31
730,+41.318214,-105.579526,0
731,+41.318111,-105.577504,63
732,+41.317161,-105.577590,64
733,+41.317241,-105.579074,83
734,+41.317321,-105.580347,65
735,+41.317389,-105.581663,39
736,+41.317481,-105.582964,31
737,+41.316555,-105.583079,32
738,+41.316486,-105.581765,42
739,+41.316383,-105.580455,55
740,+41.316327,-105.579194,43
741,+41.316235,-105.577650,6
742,+41.318904,-105.559947,0
743,+41.318359,-105.564073,0
744,+41.317460,-105.566516,0
745,+41.317158,-105.573951,0
746,+41.319519,-105.574394,33
747,+41.316566,-105.575326,0
748,+41.316568,-105.572602,0
749,+41.315618,-105.572548,0
750,+41.315595,-105.575209,0
751,+41.315604,-105.576710,0
752,+41.315377,-105.577720,0
753,+41.315445,-105.579292,12
754,+41.315491,-105.580544,18
755,+41.315536,-105.581858,79
756,+41.315616,-105.583176,14
757,+41.315673,-105.584390,42
758,+41.313843,-105.581015,0
759,+41.313112,-105.580835,0
760,+41.312334,-105.578433,0
761,+41.311466,-105.571936,805
762,+41.312037,-105.573959,0
763,+41.312060,-105.575901,0
764,+41.314211,-105.575210,0
765,+41.314222,-105.572566,0
766,+41.314210,-105.576705,0
767,+41.312968,-105.571742,0
768,+41.313010,-105.567711,0
769,+41.315298,-105.557742,0
770,+41.315294,-105.561165,0
771,+41.313043,-105.563371,56
772,+41.312624,-105.562016,63
773,+41.313673,-105.560380,0
774,+41.312563,-105.558665,200
775,+41.312563,-105.560224,50
776,+41.312593,-105.561115,77
777,+41.311419,-105.561239,256
778,+41.311588,-105.563523,62
779,+41.312307,-105.563448,65
780,+41.310954,-105.563589,54
781,+41.309990,-105.562231,239
782,+41.310356,-105.572974,281
783,+41.310493,-105.575697,939
784,+41.305791,-105.578844,30
785,+41.305848,-105.580192,23
786,+41.305927,-105.581479,25
787,+41.306007,-105.582742,22
788,+41.306110,-105.584091,31
789,+41.306201,-105.585419,20
790,+41.306280,-105.586718,25
791,+41.306383,-105.588005,29
792,+41.306486,-105.589358,39
793,+41.306577,-105.590721,41
794,+41.306657,-105.591952,31
795,+41.306748,-105.593267,11
796,+41.307698,-105.593150,0
797,+41.305696,-105.593370,29
798,+41.305650,-105.592077,35
799,+41.305045,-105.590153,0
800,+41.305389,-105.588112,35
801,+41.305308,-105.586822,40
802,+41.305206,-105.585518,42
803,+41.305149,-105.584197,32
804,+41.305057,-105.582839,26
805,+41.305012,-105.581595,11
806,+41.304967,-105.579594,48
807,+41.304085,-105.579632,56
808,+41.303727,-105.582354,18
809,+41.303304,-105.579678,56
810,+41.303335,-105.584381,35
811,+41.304199,-105.584287,36
812,+41.304279,-105.585591,32
813,+41.304336,-105.586907,24
814,+41.304428,-105.588211,29
815,+41.303558,-105.588309,27
816,+41.303616,-105.589647,31
817,+41.303698,-105.591027,11
818,+41.303774,-105.592254,28
819,+41.304643,-105.592186,38
820,+41.304724,-105.593467,39
821,+41.303854,-105.593551,26
822,+41.302973,-105.593655,14
823,+41.302893,-105.592359,28
824,+41.302848,-105.590392,51
825,+41.302608,-105.588459,45
826,+41.302145,-105.590480,114
827,+41.301967,-105.592478,34
828,+41.301977,-105.593762,12
829,+41.301238,-105.593860,4
830,+41.303456,-105.586981,20
831,+41.303398,-105.585667,22
832,+41.310715,-105.578083,0
833,+41.310641,-105.579610,25
834,+41.310698,-105.580929,35
835,+41.310743,-105.582265,21
836,+41.310835,-105.583584,0
837,+41.310902,-105.584929,41
838,+41.310022,-105.585032,88
839,+41.309908,-105.583687,59
840,+41.309839,-105.582364,35
841,+41.309759,-105.581051,35
842,+41.309714,-105.579733,70
843,+41.309691,-105.578438,36
844,+41.308662,-105.578543,47
845,+41.308731,-105.579855,28
846,+41.308810,-105.581156,28
847,+41.308901,-105.582440,26
848,+41.309015,-105.583773,49
849,+41.309118,-105.585117,55
850,+41.308088,-105.585201,21
851,+41.308009,-105.583857,32
852,+41.307883,-105.582523,32
853,+41.307803,-105.581254,56
854,+41.307712,-105.579979,36
855,+41.307621,-105.578677,23
856,+41.306683,-105.578757,34
857,+41.306762,-105.580066,43
858,+41.306831,-105.581355,34
859,+41.306945,-105.582620,36
860,+41.307036,-105.583964,47
861,+41.307139,-105.585304,37
862,+41.309463,-105.573837,5
863,+41.309543,-105.575365,7
864,+41.309632,-105.576968,60
865,+41.308822,-105.577056,26
866,+41.308753,-105.575422,36
867,+41.308674,-105.573890,49
868,+41.307873,-105.573944,30
869,+41.307953,-105.575491,27
870,+41.308051,-105.577136,51
871,+41.307224,-105.577238,29
