block_num,latitude,longitude,total_pop
528,+41.653470,-070.341874,5
529,+41.652327,-070.338168,11
530,+41.652282,-070.336396,13
531,+41.653346,-070.336432,3
532,+41.653800,-070.335646,17
533,+41.656989,-070.336207,11
534,+41.657840,-070.331740,0
535,+41.652479,-070.324985,29
536,+41.646195,-070.344428,0
537,+41.645864,-070.345503,6
538,+41.655832,-070.333229,0
539,+41.651189,-070.330412,179
540,+41.649206,-070.335560,37
541,+41.648894,-070.332504,18
542,+41.649766,-070.331391,13
543,+41.646177,-070.333339,10
544,+41.643307,-070.334506,121
545,+41.644196,-070.334982,0
546,+41.641927,-070.332464,0
547,+41.641191,-070.332917,0
548,+41.641281,-070.332233,0
549,+41.640528,-070.332802,5
550,+41.640140,-070.332920,0
551,+41.639704,-070.333321,0
552,+41.639982,-070.333798,5
553,+41.640296,-070.334466,4
554,+41.638969,-070.335497,0
555,+41.638729,-070.334852,0
556,+41.637810,-070.334628,0
557,+41.638201,-070.335670,0
558,+41.638271,-070.340395,44
559,+41.645865,-070.340692,77
560,+41.649434,-070.338383,110
561,+41.650326,-070.337615,19
562,+41.647844,-070.339845,26
563,+41.648614,-070.340644,14
564,+41.647488,-070.342219,42
565,+41.643828,-070.344061,35
566,+41.639643,-070.348533,24
567,+41.638270,-070.352143,0
568,+41.637719,-070.349927,2
569,+41.635631,-070.354956,24
570,+41.637615,-070.352214,0
571,+41.637601,-070.352704,0
572,+41.635148,-070.350719,18
573,+41.636761,-070.334253,3
574,+41.636784,-070.335000,7
575,+41.637584,-070.342173,0
576,+41.638049,-070.344426,12
577,+41.638055,-070.346634,7
578,+41.638463,-070.344195,2
579,+41.623992,-070.348786,0
580,+41.639102,-070.333302,0
581,+41.648891,-070.316776,305
582,+41.647015,-070.313763,32
583,+41.644663,-070.316151,24
584,+41.644701,-070.317266,6
585,+41.644545,-070.318494,25
586,+41.643283,-070.321921,162
587,+41.640915,-070.323002,17
588,+41.642059,-070.324534,3
589,+41.641029,-070.327066,121
590,+41.646626,-070.326875,144
591,+41.651358,-070.323947,32
592,+41.651872,-070.323260,7
593,+41.652056,-070.321939,14
594,+41.651377,-070.319386,39
595,+41.650022,-070.319878,0
596,+41.649526,-070.322031,27
597,+41.650418,-070.322657,19
598,+41.649951,-070.321993,7
599,+41.648563,-070.322014,44
600,+41.646997,-070.323421,32
601,+41.647732,-070.322667,11
602,+41.646027,-070.323888,16
603,+41.644975,-070.325672,5
604,+41.644872,-070.326726,3
605,+41.645123,-070.327654,11
606,+41.645227,-070.328463,11
607,+41.643343,-070.328098,10
608,+41.643534,-070.326493,30
609,+41.643653,-070.324812,8
610,+41.639482,-070.327856,8
611,+41.639591,-070.328637,5
612,+41.638804,-070.329573,6
613,+41.638912,-070.330510,5
614,+41.637805,-070.332528,6
615,+41.636835,-070.330792,3
616,+41.633374,-070.324013,58
617,+41.635985,-070.324720,19
618,+41.638475,-070.327346,1
619,+41.638719,-070.328338,7
620,+41.641144,-070.316785,8
621,+41.640241,-070.314889,114
622,+41.642002,-070.314700,4
623,+41.641891,-070.313077,5
624,+41.640527,-070.311606,67
625,+41.641831,-070.311634,45
626,+41.644042,-070.315208,18
627,+41.638750,-070.332607,0
628,+41.641604,-070.330455,0
629,+41.686887,-070.335211,0
630,+41.684107,-070.351168,0
631,+41.686512,-070.338910,0
632,+41.683539,-070.347910,253
633,+41.682961,-070.364730,303
634,+41.685165,-070.362563,0
635,+41.688869,-070.375586,14
636,+41.685228,-070.374187,84
637,+41.683343,-070.372988,87
638,+41.679196,-070.370850,85
639,+41.676897,-070.364467,160
640,+41.680041,-070.358718,13
641,+41.679353,-070.358032,48
642,+41.677202,-070.358409,130
643,+41.673622,-070.362142,96
644,+41.675147,-070.362546,38
645,+41.674335,-070.363657,24
646,+41.672530,-070.357759,99
647,+41.674063,-070.356354,27
648,+41.675487,-070.355140,363
649,+41.678560,-070.353202,12
650,+41.674168,-070.351602,5
651,+41.672483,-070.350182,68
652,+41.671709,-070.349833,5
653,+41.668197,-070.353701,37
654,+41.665487,-070.352601,83
655,+41.667066,-070.349529,41
656,+41.664577,-070.348362,3
657,+41.663043,-070.345675,19
658,+41.664071,-070.348220,3
659,+41.663715,-070.349301,5
660,+41.663177,-070.350864,12
661,+41.663556,-070.352371,9
662,+41.663896,-070.354166,81
663,+41.662055,-070.353089,42
664,+41.661420,-070.350811,40
665,+41.662365,-070.349816,22
666,+41.661579,-070.348833,8
667,+41.663269,-070.348300,14
668,+41.662343,-070.345931,32
669,+41.663014,-070.342174,10
670,+41.661889,-070.340351,20
671,+41.661674,-070.336919,8
672,+41.660577,-070.340146,16
673,+41.660895,-070.337628,8
674,+41.660812,-070.336589,0
675,+41.660639,-070.335714,11
676,+41.659339,-070.338463,35
677,+41.659968,-070.338391,15
678,+41.660619,-070.338812,9
679,+41.659417,-070.342314,105
680,+41.660557,-070.345634,0
681,+41.661406,-070.346045,24
682,+41.660870,-070.347821,7
683,+41.658718,-070.346588,99
684,+41.659701,-070.350566,56
685,+41.660809,-070.352584,12
686,+41.667170,-070.341324,0
687,+41.675068,-070.315156,214
688,+41.679130,-070.324676,173
689,+41.680294,-070.328111,45
690,+41.681776,-070.331164,22
691,+41.683190,-070.334808,105
692,+41.681974,-070.332541,19
693,+41.679788,-070.334510,33
694,+41.681076,-070.343353,8
695,+41.682532,-070.342304,11
696,+41.674988,-070.338417,17
697,+41.674807,-070.336524,13
698,+41.673556,-070.332671,0
699,+41.669802,-070.332070,42
700,+41.673557,-070.327095,26
701,+41.672847,-070.326712,18
702,+41.668563,-070.326419,54
703,+41.671332,-070.322260,18
704,+41.670594,-070.321727,32
705,+41.669406,-070.321965,33
706,+41.669498,-070.323505,17
707,+41.668502,-070.324192,8
708,+41.667747,-070.324905,10
709,+41.667565,-070.323534,15
710,+41.665376,-070.325441,18
711,+41.664261,-070.330749,75
712,+41.664011,-070.326839,17
713,+41.663172,-070.330415,27
714,+41.672285,-070.317408,16
715,+41.674087,-070.318890,72
716,+41.676132,-070.317556,22
717,+41.676820,-070.324108,0
718,+41.671118,-070.336827,0
719,+41.677820,-070.325362,0
720,+41.666305,-070.380765,346
721,+41.669285,-070.382076,18
722,+41.663741,-070.376703,51
723,+41.661032,-070.380442,11
724,+41.660625,-070.381426,0
725,+41.660245,-070.388070,178
726,+41.656400,-070.387054,23
727,+41.653345,-070.388171,76
728,+41.657077,-070.384475,31
729,+41.656389,-070.382728,18
730,+41.656102,-070.376816,222
731,+41.662804,-070.360937,140
732,+41.665045,-070.361803,132
733,+41.661651,-070.362933,19
734,+41.661713,-070.361699,0
735,+41.661069,-070.361112,25
736,+41.662774,-070.357282,241
737,+41.664375,-070.359551,37
738,+41.660451,-070.360272,22
739,+41.659822,-070.359339,32
740,+41.659173,-070.362840,49
741,+41.660747,-070.363088,29
742,+41.660142,-070.362336,12
743,+41.658557,-070.360549,38
744,+41.654626,-070.369424,244
745,+41.655478,-070.368516,0
746,+41.655462,-070.368150,0
747,+41.655186,-070.367443,8
748,+41.656685,-070.368800,18
749,+41.657225,-070.369228,21
750,+41.658749,-070.371039,108
751,+41.657461,-070.370806,31
752,+41.657135,-070.366716,9
753,+41.658762,-070.367031,47
754,+41.655799,-070.360071,13
755,+41.656727,-070.357804,37
756,+41.657834,-070.354489,110
757,+41.658577,-070.356452,3
758,+41.659287,-070.354641,25
759,+41.659847,-070.354358,1
760,+41.660237,-070.353573,13
761,+41.660048,-070.352714,0
762,+41.659158,-070.353059,18
763,+41.656167,-070.357251,0
764,+41.656003,-070.357774,17
765,+41.655362,-070.359767,27
766,+41.657624,-070.358604,0
767,+41.670281,-070.362255,113
768,+41.673190,-070.365023,55
769,+41.674107,-070.370975,231
770,+41.671986,-070.370702,36
771,+41.670465,-070.370358,80
772,+41.669951,-070.369238,75
773,+41.666784,-070.369372,89
774,+41.669348,-070.366879,51
775,+41.665600,-070.369276,203
776,+41.667906,-070.364624,25
777,+41.666815,-070.365179,21
778,+41.665566,-070.364211,38
779,+41.663544,-070.366756,48
780,+41.664624,-070.365439,51
781,+41.663527,-070.364129,78
782,+41.659808,-070.365247,32
783,+41.661080,-070.369245,101
784,+41.659738,-070.368147,21
785,+41.664265,-070.372898,24
786,+41.665443,-070.372496,111
787,+41.669228,-070.372555,36
788,+41.668910,-070.374898,24
789,+41.667441,-070.374882,28
790,+41.665954,-070.374691,70
791,+41.666486,-070.372313,14
792,+41.643030,-070.404394,106
793,+41.642018,-070.397959,59
794,+41.640539,-070.401718,0
795,+41.634754,-070.401845,0
796,+41.632313,-070.393864,84
797,+41.635269,-070.393781,41
798,+41.632589,-070.401006,1
799,+41.625637,-070.402924,23
800,+41.628164,-070.408849,0
801,+41.612928,-070.418261,11
802,+41.624647,-070.412217,7
803,+41.623442,-070.410967,2
804,+41.621824,-070.405194,99
805,+41.624348,-070.404211,7
806,+41.623255,-070.397680,4
807,+41.621738,-070.398411,13
808,+41.623479,-070.394279,8
809,+41.624222,-070.393619,0
810,+41.624598,-070.392697,7
811,+41.627767,-070.391580,66
812,+41.628834,-070.388451,45
813,+41.622364,-070.391779,9
814,+41.615755,-070.387448,27
815,+41.611342,-070.392227,33
816,+41.609487,-070.398095,6
817,+41.609683,-070.394423,4
818,+41.612713,-070.386614,5
819,+41.614132,-070.386969,11
820,+41.617059,-070.408442,0
821,+41.618501,-070.413046,2
822,+41.620407,-070.410877,0
823,+41.620919,-070.415480,0
824,+41.619482,-070.420440,0
825,+41.616851,-070.420436,1
826,+41.616656,-070.416673,1
827,+41.613145,-070.414040,2
828,+41.611727,-070.414990,6
829,+41.610671,-070.418100,0
830,+41.607888,-070.414379,0
831,+41.620310,-070.399703,0
832,+41.651649,-070.377195,14
833,+41.649384,-070.378154,51
834,+41.652234,-070.381561,51
835,+41.650937,-070.386665,228
836,+41.650365,-070.385048,34
837,+41.650549,-070.383233,8
838,+41.648796,-070.382206,17
839,+41.644139,-070.380935,116
840,+41.644924,-070.386868,4
841,+41.641078,-070.386642,178
842,+41.640070,-070.384522,18
843,+41.635455,-070.386421,41
844,+41.642475,-070.392791,0
845,+41.645613,-070.393094,29
846,+41.649737,-070.395060,155
847,+41.651833,-070.395667,15
848,+41.650560,-070.393781,0
849,+41.648030,-070.394769,11
850,+41.645627,-070.391158,0
851,+41.651888,-070.388565,109
