block_num,latitude,longitude,total_pop
72629,+42.642930,-115.656022,11
72630,+42.766599,-115.750957,0
72631,+42.746629,-115.752579,0
72632,+42.746681,-115.692816,0
72633,+42.751246,-115.685050,0
72634,+42.739840,-115.654299,0
72635,+42.716300,-115.651948,0
72636,+42.730541,-115.641424,0
72637,+42.729972,-115.638035,0
72638,+42.709283,-115.612536,0
72639,+42.745959,-115.646490,0
72640,+42.751241,-115.646303,0
72641,+42.769705,-115.647681,0
72642,+42.762667,-115.644161,0
72643,+42.727355,-115.613101,0
72644,+42.719729,-115.584268,0
72645,+42.715390,-115.555945,0
72646,+42.736791,-115.551892,0
72647,+42.751080,-115.547644,0
72648,+42.748203,-115.571606,0
72649,+42.748775,-115.582933,0
72650,+42.737631,-115.581081,0
72651,+42.724437,-115.534816,0
72652,+42.733232,-115.524773,0
72653,+42.748033,-115.520626,0
72654,+42.748033,-115.515195,0
72655,+42.740113,-115.477800,0
72656,+42.745956,-115.471353,0
72657,+42.739100,-115.445473,0
72658,+42.693912,-115.318975,0
72659,+42.697700,-115.292705,0
72660,+42.704310,-115.321951,0
72661,+42.717216,-115.314997,0
72662,+42.724661,-115.293512,0
72663,+42.731796,-115.297275,0
72664,+42.752535,-115.313176,0
72665,+42.754135,-115.301728,0
72666,+42.752918,-115.338965,0
72667,+42.725686,-115.331345,0
72668,+42.722303,-115.350569,0
72669,+42.711310,-115.387508,0
72670,+42.708117,-115.363156,0
72671,+42.690082,-115.351226,0
72672,+42.684384,-115.332611,0
72673,+42.668334,-115.359884,0
72674,+42.680077,-115.389363,0
72675,+42.700543,-115.444151,0
72676,+42.707129,-115.440013,0
72677,+42.701652,-115.457715,0
72678,+42.710702,-115.460605,0
72679,+42.727532,-115.487555,0
72680,+42.731404,-115.508003,0
72681,+42.727163,-115.518931,0
72682,+42.713207,-115.508920,0
72683,+42.704939,-115.537533,0
72684,+42.691706,-115.539693,0
72685,+42.704308,-115.557653,0
72686,+42.696669,-115.589259,0
72687,+42.695767,-115.618080,0
72688,+42.713016,-115.633124,0
72689,+42.688278,-115.631665,0
72690,+42.691055,-115.651050,0
72691,+42.698437,-115.660743,0
72692,+42.665182,-115.657527,0
72693,+42.671564,-115.638704,0
72694,+42.645028,-115.624132,0
72695,+42.646500,-115.654280,0
72696,+42.623328,-115.620763,0
72697,+42.606057,-115.585323,0
72698,+42.629331,-115.584559,0
72699,+42.625201,-115.558943,0
72700,+42.649023,-115.551683,0
72701,+42.685839,-115.584908,0
